,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.9,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.8,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.7,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.6,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.5,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.4,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.3,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.2,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.1,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0
HLA-DRB104:03,8.171,224.218,646.348,1050.749,1575.884,2079.1,2618.943,3211.608,3699.235,4171.349,4820.288,5467.1,6112.926,6707.396,7287.035,7944.865,8427.42,9144.896,9724.495,10427.216,11181.874,11653.356,12154.164,12623.281,13090.915,13573.395,14068.366,14477.545,14972.298,15364.599,15825.249,16178.679,16659.98,17169.691,17665.946,18214.277,18786.216,19171.423,19620.141,20006.491,20443.791,20841.968,21339.813,21686.099,22248.956,22776.873,23147.81,23593.621,23992.884,24369.541,24689.609,25071.753,25443.264,25739.626,26130.04,26545.572,26869.517,27244.611,27599.113,28049.637,28481.16,28875.49,29211.517,29581.393,30026.891,30347.16,30715.331,31124.31,31427.957,31823.485,32169.435,32570.331,32963.277,33341.421,33720.172,34037.034,34369.992,34678.216,34984.769,35293.367,35657.017,36039.118,36402.209,36791.695,37173.54,37625.363,37996.032,38354.737,38661.814,38992.239,39418.195,39806.322,40204.591,40691.045,41223.272,41670.799,42210.648,42889.54,43659.291,44590.165
HLA-DRB104:04,30.256,175.091,319.866,476.817,623.909,772.778,978.987,1134.337,1324.333,1510.542,1705.883,1904.968,2120.129,2338.227,2560.951,2795.842,3069.405,3216.041,3463.874,3670.161,3929.598,4192.892,4401.547,4705.792,4891.467,5149.016,5382.347,5686.568,5944.967,6190.36,6510.657,6713.269,6984.847,7193.373,7515.677,7772.381,8032.052,8300.595,8671.303,9011.336,9295.636,9642.666,9931.379,10246.614,10471.393,10868.125,11210.585,11494.097,11827.781,12190.583,12535.36,12842.311,13147.307,13449.956,13748.915,14170.628,14488.281,14784.463,15041.993,15382.874,15699.77,16065.482,16467.62,16905.08,17219.873,17617.042,17980.246,18321.255,18661.622,19059.414,19470.546,19889.031,20281.27,20639.238,21075.454,21475.37,22007.49,22362.234,22853.441,23154.321,23577.285,23918.161,24470.392,24995.952,25467.932,26025.431,26537.688,27043.895,27550.385,28075.527,28575.031,29208.775,29791.199,30477.777,31207.21,31943.404,32942.754,33858.645,35133.009,36762.478
HLA-DRB104:05,6.981,56.398,99.129,134.334,169.438,214.251,269.417,334.533,396.642,451.439,505.188,555.642,620.386,686.661,743.207,827.82,911.895,995.589,1069.82,1148.648,1251.759,1316.435,1415.258,1526.314,1619.729,1734.318,1824.326,1921.912,2008.684,2110.395,2236.846,2330.184,2464.554,2607.752,2752.086,2887.377,3009.111,3157.538,3294.647,3463.575,3616.762,3783.612,3959.734,4125.516,4329.644,4501.553,4750.476,4944.804,5134.06,5341.513,5532.955,5747.075,5993.518,6220.841,6446.552,6645.53,6869.611,7089.297,7315.334,7575.395,7831.62,8143.519,8395.424,8647.145,8920.815,9164.893,9459.987,9778.539,10123.191,10473.854,10846.786,11127.119,11379.894,11706.532,11996.235,12431.186,12811.978,13185.961,13568.151,14065.126,14472.633,14840.22,15314.482,15852.478,16461.811,17030.837,17587.564,18218.658,18915.626,19484.842,20197.124,21210.828,21861.997,22721.535,23471.18,24378.267,25460.608,26714.262,28509.475,32258.009
HLA-DRB104:06,7.257,34.52,53.002,83.583,117.667,164.381,191.008,233.015,279.837,331.305,379.63,444.196,512.649,565.484,651.956,751.976,852.506,941.089,1039.675,1174.874,1337.799,1478.801,1605.6,1707.448,1855.203,1989.518,2119.804,2257.031,2445.32,2618.009,2810.596,2990.697,3154.655,3367.527,3571.01,3795.525,4001.252,4216.387,4460.657,4704.204,4925.671,5188.919,5408.431,5671.963,5905.141,6161.466,6444.877,6707.202,7018.285,7374.362,7654.454,7962.031,8414.144,8692.44,9007.05,9278.406,9680.606,10153.155,10485.251,10915.707,11257.564,11623.309,12068.533,12444.526,12741.302,13155.877,13551.274,13991.832,14412.796,14830.557,15311.84,15714.447,16230.247,16830.406,17380.559,17888.166,18360.461,18932.529,19451.159,19992.991,20567.804,21072.48,21652.681,22405.827,23081.71,23689.455,24292.84,24938.427,25604.08,26410.86,27415.782,28335.12,29140.543,30360.635,31320.054,32119.322,33062.173,34008.541,35115.26,36576.054
HLA-DRB104:07,3.311,15.371,25.381,32.792,41.18,52.5,62.831,71.423,81.428,95.162,110.33,124.382,138.334,154.937,174.966,194.947,213.368,235.548,253.144,272.237,290.522,312.001,337.446,370.378,398.161,428.722,459.047,489.583,524.109,557.969,588.63,619.373,655.757,683.503,718.835,756.693,825.809,876.204,926.926,982.511,1022.523,1073.668,1126.743,1184.147,1250.482,1305.819,1376.092,1440.186,1497.346,1585.195,1662.193,1758.015,1832.464,1908.548,2006.197,2117.954,2227.624,2318.23,2430.097,2551.766,2683.62,2831.972,2936.418,3066.603,3204.012,3350.206,3514.104,3644.598,3791.817,3992.485,4151.294,4342.328,4539.802,4773.365,5034.223,5316.128,5585.148,5874.308,6236.819,6636.566,6977.506,7328.894,7789.372,8203.155,8656.981,9237.474,9854.003,10384.83,10945.701,11553.074,12307.492,12982.268,13932.726,14745.105,15680.393,16592.406,17943.493,19499.282,21274.672,23797.447
HLA-DRB104:11,6.76,41.211,62.203,84.789,106.687,126.88,151.55,174.91,197.991,228.447,254.273,284.993,325.383,356.764,389.74,415.954,452.364,500.727,537.782,581.839,632.662,689.731,756.279,817.06,873.927,946.578,1006.63,1070.85,1143.247,1197.894,1277.862,1352.964,1429.242,1498.341,1576.243,1669.004,1771.774,1863.356,1984.523,2104.051,2198.975,2315.723,2426.483,2536.263,2666.03,2792.144,2919.449,3066.27,3212.751,3362.158,3512.74,3670.096,3827.05,3998.799,4182.319,4350.081,4538.608,4719.004,4914.02,5155.832,5389.416,5606.134,5885.396,6160.672,6428.72,6652.195,6899.425,7125.248,7318.568,7624.803,7949.169,8231.884,8545.827,8874.774,9300.14,9706.05,10069.451,10394.985,10843.06,11206.258,11695.567,12237.26,12734.839,13286.236,13804.476,14467.212,15170.707,15957.479,16750.458,17689.865,18539.117,19167.28,20133.734,21000.485,22071.93,23272.299,24630.529,25821.276,27336.374,29264.826
HLA-DRB107:01,4.303,114.056,218.57,337.869,460.603,596.262,709.154,864.277,1023.328,1215.819,1405.576,1571.884,1776.577,1984.381,2186.66,2400.247,2665.563,2948.488,3187.141,3420.12,3644.413,3946.01,4179.523,4463.824,4739.632,5046.603,5349.611,5651.806,5978.89,6341.129,6695.125,6988.138,7360.273,7705.523,7977.363,8300.593,8656.367,8979.004,9376.362,9682.904,10024.022,10340.63,10636.599,10928.254,11176.675,11426.77,11786.898,12127.172,12529.758,12853.108,13161.106,13535.257,13875.477,14227.945,14574.983,14932.088,15230.062,15601.014,15930.242,16245.184,16614.447,16992.334,17385.339,17752.897,18061.886,18383.044,18822.254,19362.033,19731.968,20032.781,20362.807,20737.1,21156.311,21590.176,21987.788,22438.858,22855.661,23294.91,23647.523,24091.604,24659.913,25012.491,25336.857,25742.336,26163.375,26720.744,27338.031,27931.505,28346.191,28886.804,29451.146,30224.366,30878.359,31584.309,32200.874,32867.181,33757.158,35205.508,36320.672,38009.246
HLA-DRB108:01,55.896,1391.88,2617.258,4019.52,5108.718,6419.898,7770.261,8828.233,9680.193,10563.124,11366.292,12073.85,12800.724,13475.303,14262.139,14917.828,15749.701,16430.255,17293.246,18109.655,18758.666,19367.073,19926.821,20463.444,20947.215,21554.215,21984.68,22547.823,22999.192,23511.575,23902.96,24250.158,24728.497,25112.279,25521.923,25977.72,26291.638,26649.529,27086.192,27379.975,27685.501,27978.18,28289.071,28527.352,28793.76,29071.266,29395.987,29720.996,29977.073,30320.511,30520.615,30694.969,30977.651,31232.992,31485.264,31703.124,31945.039,32157.176,32444.02,32642.809,32903.36,33109.152,33318.005,33547.593,33737.625,33935.929,34133.508,34338.459,34566.79,34780.511,34995.324,35218.67,35388.933,35593.837,35776.216,35976.513,36161.095,36329.614,36474.827,36638.493,36823.852,36998.31,37214.883,37411.77,37599.508,37820.39,38056.424,38242.1,38458.312,38682.089,38933.322,39133.821,39367.671,39611.696,39861.756,40179.414,40563.825,40815.389,41245.795,42021.09
HLA-DRB108:02,3.625,32.93,49.135,71.697,89.635,109.672,128.223,150.261,175.082,197.675,227.908,257.791,283.687,322.426,365.434,402.561,437.457,480.056,530.625,585.484,635.768,687.06,736.137,788.576,841.414,901.259,951.074,1027.92,1090.187,1163.325,1241.73,1312.5,1396.73,1482.125,1570.408,1667.631,1732.097,1829.675,1960.286,2072.658,2164.388,2323.46,2450.107,2547.071,2687.575,2832.055,2941.975,3100.293,3237.107,3404.437,3578.451,3773.514,3985.782,4207.589,4415.521,4632.035,4780.162,4985.153,5177.375,5374.36,5612.002,5850.567,6102.189,6307.891,6569.042,6884.634,7271.348,7558.5,7841.783,8187.787,8572.695,8945.551,9283.487,9754.712,10166.669,10647.02,11071.51,11448.778,11919.491,12491.459,13126.678,13714.116,14274.365,14772.277,15406.837,15888.492,16608.576,17253.406,18149.621,19009.404,19741.061,20644.559,21517.159,22657.049,23682.067,24736.008,25677.433,27206.745,29322.032,31566.924
HLA-DRB108:03,48.335,982.391,1957.414,3098.576,3985.565,5050.948,6368.251,7111.127,7911.575,8743.757,9436.656,10143.762,10866.672,11520.589,12203.193,12880.717,13502.444,14218.666,14984.733,15868.48,16723.074,17251.951,17826.062,18326.267,18879.897,19367.937,19901.927,20348.83,20798.422,21373.028,21830.097,22193.835,22570.355,22998.468,23351.87,23786.461,24279.006,24586.741,25113.837,25485.66,25812.517,26126.071,26436.417,26720.464,27014.025,27304.715,27624.326,27975.833,28292.457,28544.949,28820.109,29100.751,29340.954,29551.805,29871.819,30143.482,30355.602,30614.416,30858.709,31098.396,31372.956,31616.094,31775.311,32002.126,32240.97,32501.719,32708.081,32957.516,33197.003,33405.141,33628.283,33838.642,34069.598,34334.582,34508.563,34725.387,34858.267,35015.123,35191.914,35409.078,35580.721,35847.938,36065.887,36275.86,36483.198,36730.302,36948.894,37195.233,37408.837,37635.098,37869.183,38127.181,38372.38,38611.184,38899.294,39296.484,39628.269,39934.043,40398.557,41236.608
HLA-DRB109:01,3.885,45.921,73.726,104.742,135.679,173.811,206.457,239.611,271.696,311.21,347.633,384.16,417.57,456.83,497.456,543.347,594.617,647.257,719.469,780.386,821.046,883.982,934.252,993.213,1055.751,1110.939,1189.876,1252.099,1313.595,1394.382,1464.94,1545.528,1629.782,1698.728,1782.305,1865.653,1941.282,2046.722,2139.121,2265.97,2379.381,2470.493,2566.409,2654.007,2769.971,2907.279,3016.111,3128.14,3251.073,3387.222,3529.185,3683.89,3837.277,3985.901,4139.274,4269.841,4408.721,4609.207,4822.942,4992.276,5191.239,5386.524,5671.471,5920.823,6185.715,6441.808,6693.509,6972.931,7215.225,7478.654,7908.869,8200.933,8436.152,8810.32,9166.858,9523.181,9841.539,10200.389,10624.57,11034.209,11446.158,11918.245,12376.4,12869.534,13360.228,13937.043,14705.68,15203.161,15896.432,16581.362,17375.633,18092.247,18945.554,20030.057,20824.44,22096.487,23756.638,25530.995,28253.316,31309.563
HLA-DRB110:01,3.427,13.505,20.774,28.115,38.098,46.822,56.614,65.006,75.799,86.51,100.644,119.989,133.396,145.146,162.194,180.532,197.429,217.377,251.595,273.654,300.333,321.635,349.824,381.283,421.663,467.369,506.393,547.745,586.63,633.237,691.705,748.439,817.501,888.511,969.165,1042.012,1111.097,1191.599,1293.927,1400.498,1509.238,1583.333,1712.308,1832.082,1943.361,2077.689,2195.44,2348.681,2496.908,2632.138,2817.126,3014.622,3227.16,3450.205,3731.034,3970.965,4203.853,4437.311,4790.791,5061.448,5394.345,5681.488,6086.597,6626.188,7033.644,7382.578,7908.568,8475.151,9047.024,9680.964,10307.09,10910.553,11616.349,12217.432,12784.799,13510.649,14131.665,14713.982,15715.194,16449.177,17104.433,18087.2,19052.151,19910.527,21097.654,22106.625,23273.618,24598.079,25693.384,26870.174,27873.839,28848.113,30223.387,31465.128,32803.918,34732.929,36535.568,38308.151,40153.458,42678.902
HLA-DRB111:01,6.72,114.702,321.003,505.17,693.926,941.769,1150.848,1405.857,1723.417,2090.132,2395.892,2704.712,3170.586,3511.657,3778.551,4065.798,4378.541,4725.107,5058.569,5439.944,5776.829,6238.058,6669.137,7104.581,7416.375,7876.147,8310.148,8742.085,9122.89,9584.034,9996.527,10331.544,10679.827,11075.561,11401.393,11886.35,12348.492,12827.773,13234.172,13612.097,13970.667,14492.154,14855.999,15319.35,15725.498,16208.77,16583.63,16943.309,17314.888,17761.995,18184.056,18631.736,18920.979,19414.482,19743.419,20172.538,20596.923,20972.536,21356.917,21768.743,22261.034,22674.88,23051.169,23402.81,23813.185,24198.199,24612.129,24951.745,25219.695,25566.743,26043.954,26451.111,26769.244,27172.716,27537.758,27969.112,28365.472,28753.032,29168.311,29502.087,30024.671,30464.582,30954.375,31297.56,31717.658,32066.835,32388.118,32732.274,33155.608,33624.228,34063.579,34466.354,34907.139,35316,35776.303,36296.751,36914.826,37350.835,38248.987,39275.331
HLA-DRB111:02,2.781,9.769,14.12,19.792,25.766,30.693,38.186,44.665,53.665,62.322,71.756,82.703,94.494,111.163,122.8,137.634,154.739,171.826,185.824,207.436,224.312,245.474,274.074,294.523,317.732,349.619,383.218,420.119,458.624,492.69,537.115,580.948,625.893,684.658,729.497,771.783,829.912,901.444,974.026,1056.805,1146.69,1241.405,1321.61,1445.889,1525.065,1630.984,1757.211,1890.164,2013.148,2150.181,2313.311,2514.552,2656.499,2831.305,3032.051,3228.101,3461.662,3684.504,3899.224,4123.111,4380.172,4663.877,5004.021,5271.181,5619.814,5991.739,6469.247,6827.895,7231.524,7645.573,8009.891,8538.796,9034.306,9569.728,10237.181,10872.404,11475.84,12020.624,13058.929,13984.579,14892.005,15745.84,16762.154,17861.848,19059.308,20219.833,21470.143,22530.315,23756.533,24915.232,26511.798,27838.052,29190.24,30558.866,32197.044,33722.327,35123.783,36524.6,38099.938,39459.514
HLA-DRB111:03,2.357,17.588,32.059,46.785,63.047,77.27,98.631,120.944,143.459,166.537,190.231,219.281,244.891,281.431,329.609,374.891,418.978,469.241,518.988,563.946,627.978,703.994,778.554,846.27,915.101,1020.095,1125.426,1267.533,1396.871,1507.971,1614.035,1712.293,1860.293,2029.38,2210.37,2353.589,2514.874,2699.016,2867.047,3022.96,3217.522,3523.62,3733.964,4006.266,4329.746,4569.186,4881.809,5206.918,5554.783,5949.502,6271.904,6574.984,6916.237,7185.573,7565.92,8087.327,8388.828,8800.761,9202.834,9690.188,10235.503,10647.838,11214.371,11762.482,12258.693,12859.194,13373.857,14029.186,14583.424,15201.606,15904.43,16647.116,17376.913,18004.444,18617.986,19408.18,20177.178,21325.919,22091.009,22983.849,24064.026,25069.655,25960.52,26890.129,28058.147,28713.8,29610.919,30781.763,31786.923,32824.84,34026.038,34971.084,35812.264,36980.751,38190.133,39175.973,40548.617,41356.619,42065.688,43048.46
HLA-DRB111:04,47.462,966.906,1926.908,2871.694,3943.032,4679.717,5491.984,6336.694,7040.405,7691.278,8316.844,8920.487,9449.576,10175.51,10803.935,11294.79,11676.207,12144.634,12686.139,13224.774,13659.206,14093.009,14595.294,15066.306,15478.134,15935.561,16358.054,16848.431,17198.89,17478.749,17782.131,18165.632,18574.976,18910.725,19290.207,19672.582,19954.579,20232.328,20502.778,20806.359,21181.1,21512.449,21873.624,22141.559,22446.139,22729.107,22954.574,23259.362,23550.301,23944.405,24278.29,24515.76,24880.354,25206.154,25581.538,25865.157,26114.411,26412.541,26655.687,26925.702,27210.962,27488.262,27714.958,28002.353,28223.103,28491.381,28744.064,29046.347,29260.572,29526.887,29756.321,30040.757,30306.425,30650.043,30977.473,31296.024,31647.884,31912.695,32151.888,32436.44,32813.602,33125.315,33500.618,33746.012,34184.143,34597.688,34899.7,35251.572,35502.747,35860.64,36182.196,36532.687,36843.023,37271.102,37669.588,38130.558,38585.289,39255.158,40209.532,41249.074
HLA-DRB112:01,19.595,58.239,78.445,101.757,117.638,134.639,148.113,162.182,179.287,196.299,215.587,234.686,254.223,276.677,297.531,323.726,347.533,375.717,394.803,426.385,452.231,482.686,518.57,550.968,584.355,620.306,656.812,690.516,726.008,772.522,810.669,861.667,915.122,971.993,1025.263,1070.709,1120.194,1187.586,1237.513,1301.444,1381.398,1463.394,1557.831,1659.8,1748.387,1836.449,1961.949,2069.249,2182.257,2296.468,2405.451,2560.597,2723.5,2871.028,3027.421,3214.417,3384.449,3558.422,3689.063,3908.903,4127.561,4351.59,4614.234,4868.943,5126.532,5484.246,5752.196,6120.834,6460.23,6825.52,7114.593,7506.541,7961.298,8470.618,8801.107,9233.46,9714.354,10088.876,10640.2,11440.707,11969.041,12676.68,13416.156,14232.007,14910.543,15812.131,16748.938,17602.742,18539.474,19550.868,20723.113,21956.338,23317.245,24870.99,26536.07,28325.753,30020.325,32362.326,34764.108,36865.161
HLA-DRB112:02,4.738,24.267,45.034,63.325,89.311,114.953,145.565,178.544,214.849,249.441,292.987,341.179,394.688,445.395,513.989,557.481,606.226,667.357,717.086,804.849,883.977,940.557,1018.106,1113.884,1212.224,1320.095,1411.844,1530.285,1622.979,1725.568,1817.906,1917.906,2042.233,2137.574,2261.019,2339.495,2440.177,2554.095,2653.442,2766.222,2909.5,3055.769,3188.853,3330.453,3488.458,3643.101,3808.936,4012.224,4152.687,4302.393,4436.005,4585.94,4734.551,4892.206,5039.273,5183.636,5351.648,5520.229,5665.752,5865.22,6051.473,6236.003,6402.992,6567.464,6787.532,6982.908,7216.258,7420.213,7622.236,7797.45,8026.832,8229.194,8437.737,8626.435,8872.832,9067.832,9323.356,9538.554,9843.25,10140.929,10412.482,10760.241,11099.594,11346.296,11696.986,12043.441,12404.202,12811.496,13149.114,13597.117,14010.489,14486.017,14954.751,15597.786,16139.442,16887.673,17623.447,18954.808,20291.754,22167.8
HLA-DRB113:01,5.23,40.633,76.106,125.286,181.748,251.995,336.158,398.124,506.869,649.342,761.262,903.317,1048.201,1161.127,1320.068,1479.677,1637.341,1833.206,2006.937,2211.46,2401.391,2601.38,2801.625,2944.136,3106.943,3388.299,3570.368,3783.674,4057.949,4312.697,4576.187,4790.682,5043.557,5287.41,5542.233,5838.512,6116.211,6382.564,6713.023,7075.423,7320.67,7641.02,8036.02,8386.161,8668.46,8982.673,9292.245,9561.877,9862.306,10164.31,10474.048,10855.427,11252.004,11632.146,12016.878,12504.659,12897.666,13302.578,13709.291,14164.227,14739.842,15189.24,15762.831,16414.589,16856.236,17333.941,17794.043,18339.847,18992.26,19565.248,20213.606,20747.624,21347.71,22023.834,22711.41,23314.047,23907.792,24610.766,25212.901,26006.196,26776.072,27538.832,28265.329,29112.75,29918.124,30600.334,31657.98,32502.342,33498.467,34494.349,35531.033,36609.634,37692.747,38607.598,39621.251,40533.082,41551.007,42395.171,43470.06,44697.325
HLA-DRB113:02,4.041,25.467,51.708,78.11,113.661,147.404,189.757,222.456,266.228,307.634,371.161,430.784,491.403,547.281,605.276,670.877,740.3,819.437,892.556,964.79,1034.007,1165.72,1276.714,1388.413,1507.322,1600.661,1702.152,1811.97,1928.584,2026.056,2184.598,2308.847,2450.641,2574.194,2725.46,2878.341,2995.763,3220.921,3418.405,3557.859,3697.22,3874.719,4050.261,4261.726,4427.945,4599.245,4831.343,5078.953,5304.684,5510.896,5722.508,5911.932,6124.611,6312.759,6614.022,6896.083,7230.502,7582.799,7857.207,8119.133,8405.223,8654.909,8929.729,9262.511,9635.154,9990.471,10317.354,10709.302,11126.413,11517.776,11871.858,12306.914,12625.352,13042.395,13525.047,13922.353,14425.073,14836.66,15369.232,15851.654,16340.521,16808.414,17401.394,17993.579,18543.92,19059.545,19805.628,20447.492,21227.332,21929.101,22555.508,23371.398,24450.361,25376.459,26444.12,28126.788,29277.899,30546.827,31902.282,34144.302
HLA-DRB113:03,2.595,17.616,28.477,43.672,58.934,73.94,89.397,106.514,123.665,146.865,164.444,185.616,211.583,227.064,255.869,276.728,303.41,333.661,374.325,405.073,443.362,481.419,520.831,569.08,603.371,649.688,689.315,741.833,795.672,837.614,894.837,940.818,995.122,1049.073,1109.522,1166.975,1228.567,1283.424,1349.037,1401.663,1462.646,1523.242,1588.776,1658.143,1726.718,1797.022,1877.338,1953.405,2034.305,2115.485,2215.404,2304.273,2374.149,2469.324,2566.415,2663.35,2758.862,2854.601,2968.605,3084.885,3175.46,3291.858,3412.247,3504.526,3646.546,3779.07,3905.663,4076.067,4244.154,4353.664,4506.042,4677.915,4833.919,5005.19,5149.769,5305.459,5453.171,5646.301,5854.919,6062.917,6249.142,6435.256,6693.923,6907.473,7112.27,7353.185,7658.263,7956.039,8267.72,8564.78,8877.684,9274.765,9706.859,10176.844,10940.484,11449.105,12106.114,12812.145,14244.251,15659.424
HLA-DRB113:04,4.91,21.95,39.431,52.55,72.207,91.026,107.619,124.55,144.968,161.994,183.612,206.138,228.66,254.44,274.058,302.168,329.583,358.129,384.344,408.404,446.891,471.019,502.492,537.808,570.342,612.695,644.861,683.276,726.976,769.81,804.51,845.587,892.476,940.363,994.554,1040.823,1085.115,1141.026,1193.623,1245.583,1298.105,1355.499,1424.06,1505.551,1561.746,1633.744,1698.91,1801.536,1864.663,1946.905,2014.589,2085.599,2159.642,2253.806,2328.401,2416.726,2497.827,2584.459,2676.858,2784.347,2908.153,3038.139,3141.605,3255.4,3377.567,3515.684,3633.95,3810.581,3953.801,4076.134,4230.754,4361.38,4535.348,4693.229,4834.444,4983.566,5145.947,5299.663,5490.302,5682.594,5881.305,6033.971,6190.364,6401.463,6633.919,6877.237,7183.388,7442.117,7759.677,8066.22,8365.516,8717.825,9134.826,9529.757,9952.965,10542.979,11165.102,11900.169,12879.427,14517.77
HLA-DRB114:01,6.887,35.75,52.199,69.433,88.482,102.758,119.176,136.249,152.828,170.966,190.923,209.604,231.028,250.023,267.741,289.139,314.074,335.139,363.734,396.963,426.376,452.513,491.059,529.074,560.608,590.714,630.964,684.015,719.712,759.745,803.72,853.407,901.949,979.545,1036.47,1079.797,1138.983,1193.624,1270.506,1337.055,1412.785,1489.228,1604.276,1691.034,1772.096,1872.587,1960.858,2067.516,2171.949,2276.508,2398.535,2537.437,2661.816,2783.379,2936.284,3102.308,3205.818,3334.513,3473.8,3650.041,3786.775,3938.932,4081.486,4276.31,4454.291,4644.197,4838.716,5060.632,5249.555,5399.659,5599.205,5795.772,6099.733,6368.157,6675.881,6993.246,7258.98,7550.243,7820.714,8103.933,8482.254,8785.736,9086.694,9512.333,9903.894,10231.724,10735.648,11274.885,11821.742,12202.09,12827.739,13461.443,14129.331,14785.905,15478.397,16311.687,17368.999,18520.882,20020.03,21948.129
HLA-DRB114:02,6.436,71.397,143.749,236.592,328.285,453.672,608.418,779.652,930.01,1141.712,1321.236,1610.785,1834.332,2095.371,2394.952,2728.917,3051.842,3386.12,3672.298,4017.373,4404.126,4763.681,5109.727,5479.275,5864.774,6236.137,6573.617,6971.29,7276.091,7654.847,8087.952,8528.731,8977.73,9454.716,9916.362,10322.249,10828.662,11311.556,11809.722,12269.934,12729.288,13204.912,13743.908,14189.132,14669.566,15122.158,15542.392,15979.812,16512.254,16948.897,17307.291,17740.518,18068.375,18485.048,18970.553,19401.408,19770.81,20249.22,20803.202,21257.473,21751.889,22273.987,22811.95,23210.651,23624.612,24090.711,24498.05,24906.371,25414.128,25836.866,26247.671,26760.195,27274.854,27704.033,28204.216,28677.201,29078.273,29487.549,29920.024,30383.067,30880.632,31446.803,31811.993,32297.91,32739.813,33189.058,33664.679,34102.234,34652.519,35137.47,35792.479,36216.058,36708.415,37197.11,37652.807,38158.366,38776.823,39526.983,40182.444,41236.718
HLA-DRB115:01,6.654,48.93,76.621,117.223,163.664,217.817,287.719,377.514,466.492,561.183,656.198,768.494,913.41,1068.904,1227.329,1400.697,1582.039,1752.259,1940.058,2125.205,2374.018,2565.166,2802.81,3039.072,3335.74,3634.56,3896.641,4205.209,4435.911,4723.398,5119.303,5325.891,5736.713,6113.657,6498.846,6883.828,7335.133,7603.649,8014.184,8407.937,8742.517,9110.572,9543.187,9953.926,10427.623,10914.166,11350.595,11721.292,12126.896,12596.087,13136.468,13531.975,14095.268,14637.122,15137.243,15493.389,16010.454,16391.843,16993.595,17480.262,18107.85,18617.791,19089.965,19492.386,20119.031,20659.05,21100.002,21594.39,21942.987,22508.43,22915.449,23512.947,24072.39,24403.091,24863.828,25296.389,25803.355,26310.832,26837.414,27167.555,27565.643,28105.868,28574.65,29027.436,29546.73,30151.67,30712.001,31278.012,31910.259,32388.617,32960.019,33554.967,34268.59,34739.461,35209.207,35873.495,36618.836,37314.273,38314.692,39150.625
HLA-DRB115:02,16.29,135.264,219.282,286.876,380.687,467.963,561.946,647.903,738.95,853.557,928.567,1050.426,1154.511,1249.422,1365.946,1485.661,1615.389,1742.988,1927.762,2079.869,2227.992,2350.449,2514.839,2660.438,2823.758,2946.487,3111.751,3243.783,3405.088,3567.84,3757.983,3912.759,4094.289,4299.437,4458.161,4600.23,4847.534,5049.951,5267.072,5491.249,5739.245,5957.22,6212.342,6460.095,6744.837,6968.544,7220.166,7484.824,7791.202,8042.155,8363.699,8660.129,8960.984,9332.611,9674.479,9971.18,10321.504,10664.484,11070.853,11502.539,11950.897,12338.466,12652.929,13040.383,13412.645,13816.203,14196.635,14619.757,15058.352,15436.183,15916.765,16423.017,16969.183,17365.968,18005.163,18566.742,19229.684,19778.164,20609.53,21368.26,22018.636,22661.835,23513.279,24231.287,24893.305,25504.827,26213.581,26967.511,27806.014,28725.988,29541.991,30580.43,31496.324,32592.312,33617.697,35010.265,36845.313,38061.468,39545.134,40841.644
HLA-DRB115:03,2.785,18.17,33.56,67.958,107.65,159.183,218.897,306.034,412.021,535.776,674.508,791.527,946.897,1165.364,1349.475,1608.749,1797.733,1976.737,2211.735,2486.869,2767.765,3089.699,3442.889,3789.472,4136.075,4431.54,4796.6,5133.265,5536.391,5905.606,6309.375,6688.345,7078.779,7491.285,7898.887,8346.888,8798.944,9405.943,9901.811,10460.919,10963.451,11514.189,12270.827,12951.178,13444.339,14006.848,14443.938,15075.285,15685.782,16279.396,16907.037,17554.04,18413.818,19181.367,19815.896,20469.624,21093.701,21759.544,22299.933,22883.378,23444.249,23859.96,24503.195,25033.268,25556.535,26095.841,26812.916,27425.196,27956.694,28603.358,29160.448,29694.368,30265.611,30925.706,31396.632,31940.184,32528.687,33094.012,33680.154,34198.011,34632.266,35225.765,35692.998,36215.484,36793.035,37246.474,37693.208,38130.718,38693.787,39251.062,39657.7,40077.875,40536.183,41026.589,41721.517,42252.015,42659.805,43138.989,43632.452,44214.248
